Date,Hour Ending,HOUSTON_DA_Forecast,HOUSTON_RT_Actual,NORTH_DA_Forecast,NORTH_RT_Actual,SOUTH_DA_Forecast,SOUTH_RT_Actual,WEST_DA_Forecast,WEST_RT_Actual
02-16-2024,12,3652.74,3675.5804999999996,3652.74,3675.5804999999996,7305.48,7351.160999999999,8523.06,8576.3545
02-16-2024,13,3934.95,3766.3409999999994,3934.95,3766.3409999999994,7869.9,7532.681999999999,9181.55,8788.128999999999
02-16-2024,14,3870.12,3739.0469999999996,3870.12,3739.0469999999996,7740.24,7478.093999999999,9030.279999999999,8724.443
02-16-2024,15,3780.855,3600.279,3780.855,3600.279,7561.71,7200.558,8821.994999999999,8400.651
02-16-2024,16,3624.0899999999997,3485.1074999999996,3624.0899999999997,3485.1074999999996,7248.179999999999,6970.214999999999,8456.21,8131.9175
02-16-2024,17,3509.1749999999997,3390.2715000000003,3509.1749999999997,3390.2715000000003,7018.349999999999,6780.543000000001,8188.075,7910.6335
02-16-2024,18,3082.35,3167.604,3082.35,3167.604,6164.7,6335.208,7192.15,7391.076
02-16-2024,19,2701.77,2665.857,2701.77,2665.857,5403.54,5331.714,6304.129999999999,6220.333
02-16-2024,20,2688.39,2785.7985000000003,2688.39,2785.7985000000003,5376.78,5571.597000000001,6272.909999999999,6500.1965
02-16-2024,21,2741.325,3120.2835,2741.325,3120.2835,5482.65,6240.567,6396.424999999999,7280.661499999999
02-16-2024,22,2811.6,3185.997,2811.6,3185.997,5623.2,6371.994,6560.4,7433.9929999999995
02-16-2024,23,2891.9399999999996,3247.9739999999997,2891.9399999999996,3247.9739999999997,5783.879999999999,6495.947999999999,6747.859999999999,7578.606
02-16-2024,24,2884.47,3220.4175,2884.47,3220.4175,5768.94,6440.835,6730.429999999999,7514.3075
02-17-2024,1,2890.3199999999997,3126.8129999999996,2890.3199999999997,3126.8129999999996,5780.639999999999,6253.625999999999,6744.079999999999,7295.896999999999
02-17-2024,2,2925.825,3103.6649999999995,2925.825,3103.6649999999995,5851.65,6207.329999999999,6826.924999999999,7241.884999999999
02-17-2024,3,3006.555,3331.479,3006.555,3331.479,6013.11,6662.958,7015.295,7773.451
02-17-2024,4,3155.22,3555.1845,3155.22,3555.1845,6310.44,7110.369,7362.179999999999,8295.430499999999
02-17-2024,5,3347.355,3755.421,3347.355,3755.421,6694.71,7510.842,7810.495,8762.649
02-17-2024,6,3533.025,3873.6479999999997,3533.025,3873.6479999999997,7066.05,7747.295999999999,8243.725,9038.511999999999
02-17-2024,7,3663.2999999999997,3871.2825,3663.2999999999997,3871.2825,7326.599999999999,7742.565,8547.699999999999,9032.992499999998
02-17-2024,8,3738.72,3798.7949999999996,3738.72,3798.7949999999996,7477.44,7597.589999999999,8723.679999999998,8863.855
02-17-2024,9,4311.405,4041.9284999999995,4311.405,4041.9284999999995,8622.81,8083.856999999999,10059.945,9431.1665
02-17-2024,10,4837.875,4483.6005,4837.875,4483.6005,9675.75,8967.201,11288.375,10461.734499999999
02-17-2024,11,4834.3949999999995,4644.846,4834.3949999999995,4644.846,9668.789999999999,9289.692,11280.255,10837.973999999998
02-17-2024,12,4660.41,4732.7865,4660.41,4732.7865,9320.82,9465.573,10874.289999999999,11043.1685
02-17-2024,13,4471.95,4763.366999999999,4471.95,4763.366999999999,8943.9,9526.733999999999,10434.55,11114.523
02-17-2024,14,4165.005,4534.275,4165.005,4534.275,8330.01,9068.55,9718.345,10579.974999999999
02-17-2024,15,3943.365,4270.248,3943.365,4270.248,7886.73,8540.496,9201.185,9963.911999999998
02-17-2024,16,3590.475,3965.8514999999998,3590.475,3965.8514999999998,7180.95,7931.7029999999995,8377.775,9253.653499999999
02-17-2024,17,3160.185,3480.0495,3160.185,3480.0495,6320.37,6960.099,7373.765,8120.1155
02-17-2024,18,2174.2349999999997,2725.0229999999997,2174.2349999999997,2725.0229999999997,4348.469999999999,5450.045999999999,5073.214999999999,6358.387
02-17-2024,19,1306.755,1652.4344999999998,1306.755,1652.4344999999998,2613.51,3304.8689999999997,3049.0950000000003,3855.6804999999995
02-17-2024,20,1048.575,1265.481,1048.575,1265.481,2097.15,2530.962,2446.6749999999997,2952.789
02-17-2024,21,926.94,1182.9705,926.94,1182.9705,1853.88,2365.941,2162.86,2760.2644999999998
02-17-2024,22,837.99,1149.849,837.99,1149.849,1675.98,2299.698,1955.31,2682.9809999999998
02-17-2024,23,778.47,1086.4515,778.47,1086.4515,1556.94,2172.903,1816.4299999999998,2535.0535
02-17-2024,24,734.4150000000001,1079.826,734.4150000000001,1079.826,1468.8300000000002,2159.652,1713.635,2519.594
02-18-2024,1,754.92,1174.746,754.92,1174.746,1509.84,2349.492,1761.48,2741.074
02-18-2024,2,835.845,1259.985,835.845,1259.985,1671.69,2519.97,1950.3049999999998,2939.9649999999997
02-18-2024,3,947.145,1446.1709999999998,947.145,1446.1709999999998,1894.29,2892.3419999999996,2210.005,3374.3989999999994
02-18-2024,4,1035.315,1614.6119999999999,1035.315,1614.6119999999999,2070.63,3229.2239999999997,2415.735,3767.428
02-18-2024,5,1111.455,1650.279,1111.455,1650.279,2222.91,3300.558,2593.395,3850.651
02-18-2024,6,1165.35,1551.483,1165.35,1551.483,2330.7,3102.966,2719.1499999999996,3620.1269999999995
02-18-2024,7,1177.0349999999999,1385.0055,1177.0349999999999,1385.0055,2354.0699999999997,2770.011,2746.4149999999995,3231.6795
02-18-2024,8,1300.995,1308.3735,1300.995,1308.3735,2601.99,2616.747,3035.6549999999997,3052.8714999999997
02-18-2024,9,2319.78,2344.2855,2319.78,2344.2855,4639.56,4688.571,5412.82,5469.9995
02-18-2024,10,3062.955,2868.8610000000003,3062.955,2868.8610000000003,6125.91,5737.722000000001,7146.8949999999995,6694.009
02-18-2024,11,2910.105,2811.0449999999996,2910.105,2811.0449999999996,5820.21,5622.089999999999,6790.245,6559.105
02-18-2024,12,2776.35,2811.5475,2776.35,2811.5475,5552.7,5623.095,6478.15,6560.2775
02-18-2024,13,2655.4199999999996,2922.8489999999997,2655.4199999999996,2922.8489999999997,5310.839999999999,5845.697999999999,6195.98,6819.981
02-18-2024,14,2689.3199999999997,3029.5305,2689.3199999999997,3029.5305,5378.639999999999,6059.061,6275.079999999999,7068.9045
02-18-2024,15,2852.385,3118.2885,2852.385,3118.2885,5704.77,6236.577,6655.5650000000005,7276.0064999999995
02-18-2024,16,2973.855,3085.0875,2973.855,3085.0875,5947.71,6170.175,6938.995,7198.537499999999
02-18-2024,17,2920.185,2973.705,2920.185,2973.705,5840.37,5947.41,6813.765,6938.6449999999995
02-18-2024,18,1802.76,1880.925,1802.76,1880.925,3605.52,3761.85,4206.44,4388.825
02-18-2024,19,1162.0349999999999,1224.243,1162.0349999999999,1224.243,2324.0699999999997,2448.486,2711.4149999999995,2856.567
02-18-2024,20,1662.24,1718.886,1662.24,1718.886,3324.48,3437.772,3878.56,4010.7339999999995
02-18-2024,21,2190.33,2217.192,2190.33,2217.192,4380.66,4434.384,5110.7699999999995,5173.448
02-18-2024,22,2558.4449999999997,2755.9905,2558.4449999999997,2755.9905,5116.889999999999,5511.981,5969.704999999999,6430.644499999999
02-18-2024,23,2847.33,3202.689,2847.33,3202.689,5694.66,6405.378,6643.7699999999995,7472.940999999999
02-18-2024,24,3041.085,3357.4185,3041.085,3357.4185,6082.17,6714.837,7095.865,7833.9765
02-19-2024,1,3212.805,3400.7879999999996,3212.805,3400.7879999999996,6425.61,6801.575999999999,7496.545,7935.171999999999
02-19-2024,2,3248.49,3395.2515,3248.49,3395.2515,6496.98,6790.503,7579.809999999999,7922.253499999999
02-19-2024,3,3200.5350000000003,3386.3639999999996,3200.5350000000003,3386.3639999999996,6401.070000000001,6772.727999999999,7467.915,7901.515999999999
02-19-2024,4,3112.74,3320.7225000000003,3112.74,3320.7225000000003,6225.48,6641.445000000001,7263.059999999999,7748.3525
02-19-2024,5,3065.325,3217.7025,3065.325,3217.7025,6130.65,6435.405,7152.424999999999,7507.972499999999
02-19-2024,6,3005.025,3168.5895,3005.025,3168.5895,6010.05,6337.179,7011.724999999999,7393.375499999999
02-19-2024,7,2900.7,3113.859,2900.7,3113.859,5801.4,6227.718,6768.299999999999,7265.671
02-19-2024,8,2974.2,3230.6775,2974.2,3230.6775,5948.4,6461.355,6939.799999999999,7538.247499999999
02-19-2024,9,3823.455,4154.059499999999,3823.455,4154.059499999999,7646.91,8308.118999999999,8921.395,9692.805499999999
02-19-2024,10,4145.474999999999,4166.3414999999995,4145.474999999999,4166.3414999999995,8290.949999999999,8332.682999999999,9672.775,9721.4635
02-19-2024,11,3617.13,3860.2919999999995,3617.13,3860.2919999999995,7234.26,7720.583999999999,8439.97,9007.347999999998
02-19-2024,12,3312.8399999999997,3663.033,3312.8399999999997,3663.033,6625.679999999999,7326.066,7729.959999999999,8547.077
02-19-2024,13,3073.275,3440.8995,3073.275,3440.8995,6146.55,6881.799,7170.974999999999,8028.7655
02-19-2024,14,2968.0499999999997,3270.966,2968.0499999999997,3270.966,5936.099999999999,6541.932,6925.45,7632.253999999999
02-19-2024,15,2911.575,3273.348,2911.575,3273.348,5823.15,6546.696,6793.674999999999,7637.811999999999
02-19-2024,16,2898.81,3278.9429999999998,2898.81,3278.9429999999998,5797.62,6557.8859999999995,6763.89,7650.866999999999
02-19-2024,17,2651.7,3018.297,2651.7,3018.297,5303.4,6036.594,6187.299999999999,7042.692999999999
02-19-2024,18,1434.375,1673.0819999999999,1434.375,1673.0819999999999,2868.75,3346.1639999999998,3346.875,3903.8579999999993
02-19-2024,19,590.7299999999999,597.558,590.7299999999999,597.558,1181.4599999999998,1195.116,1378.37,1394.302
02-19-2024,20,840.12,815.8004999999999,840.12,815.8004999999999,1680.24,1631.6009999999999,1960.28,1903.5345
02-19-2024,21,1135.125,1157.991,1135.125,1157.991,2270.25,2315.982,2648.625,2701.979
02-19-2024,22,1440.225,1625.001,1440.225,1625.001,2880.45,3250.002,3360.5249999999996,3791.669
02-19-2024,23,1755.135,1990.53,1755.135,1990.53,3510.27,3981.06,4095.3149999999996,4644.57
02-19-2024,24,2062.2599999999998,2352.057,2062.2599999999998,2352.057,4124.5199999999995,4704.114,4811.94,5488.133
02-20-2024,1,2282.595,2536.8705,2282.595,2536.8705,4565.19,5073.741,5326.054999999999,5919.3645
02-20-2024,2,2392.29,2605.2075,2392.29,2605.2075,4784.58,5210.415,5582.01,6078.817499999999
02-20-2024,3,2369.805,2731.2419999999997,2369.805,2731.2419999999997,4739.61,5462.4839999999995,5529.545,6372.897999999999
02-20-2024,4,2355.75,2703.2054999999996,2355.75,2703.2054999999996,4711.5,5406.410999999999,5496.75,6307.4794999999995
02-20-2024,5,2347.605,2755.047,2347.605,2755.047,4695.21,5510.094,5477.745,6428.442999999999
02-20-2024,6,2292.39,2608.0784999999996,2292.39,2608.0784999999996,4584.78,5216.156999999999,5348.91,6085.516499999999
02-20-2024,7,2233.59,2442.117,2233.59,2442.117,4467.18,4884.234,5211.71,5698.273
02-20-2024,8,2339.19,2466.3179999999998,2339.19,2466.3179999999998,4678.38,4932.6359999999995,5458.11,5754.741999999999
02-20-2024,9,3268.485,3483.0615,3268.485,3483.0615,6536.97,6966.123,7626.465,8127.143499999999
02-20-2024,10,3719.46,3778.7699999999995,3719.46,3778.7699999999995,7438.92,7557.539999999999,8678.74,8817.13
02-20-2024,11,3399.03,3608.9294999999997,3399.03,3608.9294999999997,6798.06,7217.8589999999995,7931.07,8420.8355
02-20-2024,12,3339.06,3532.3125,3339.06,3532.3125,6678.12,7064.625,7791.14,8242.0625
02-20-2024,13,3458.5649999999996,3630.9975,3458.5649999999996,3630.9975,6917.129999999999,7261.995,8069.984999999999,8472.3275
02-20-2024,14,3677.025,3811.2794999999996,3677.025,3811.2794999999996,7354.05,7622.558999999999,8579.725,8892.985499999999
02-20-2024,15,3862.5899999999997,3810.2504999999996,3862.5899999999997,3810.2504999999996,7725.179999999999,7620.500999999999,9012.71,8890.584499999999
02-20-2024,16,4029.975,3762.5235000000002,4029.975,3762.5235000000002,8059.95,7525.0470000000005,9403.275,8779.2215
02-20-2024,17,3851.055,3648.552,3851.055,3648.552,7702.11,7297.104,8985.795,8513.288
02-20-2024,18,2834.085,3239.7855,2834.085,3239.7855,5668.17,6479.571,6612.865,7559.499499999999
02-20-2024,19,2211.84,2390.7329999999997,2211.84,2390.7329999999997,4423.68,4781.465999999999,5160.96,5578.3769999999995
02-20-2024,20,2819.895,2742.129,2819.895,2742.129,5639.79,5484.258,6579.754999999999,6398.3009999999995
02-20-2024,21,3308.4,3194.5185,3308.4,3194.5185,6616.8,6389.037,7719.599999999999,7453.876499999999
02-20-2024,22,3699.8399999999997,3611.28,3699.8399999999997,3611.28,7399.679999999999,7222.56,8632.96,8426.32
02-20-2024,23,3964.6499999999996,3790.2,3964.6499999999996,3790.2,7929.299999999999,7580.4,9250.849999999999,8843.8
02-20-2024,24,4148.099999999999,3739.782,4148.099999999999,3739.782,8296.199999999999,7479.564,9678.9,8726.158
02-21-2024,1,4178.25,3596.352,4178.25,3596.352,8356.5,7192.704,9749.25,8391.488
02-21-2024,2,4199.25,3398.3894999999998,4199.25,3398.3894999999998,8398.5,6796.7789999999995,9798.25,7929.5755
02-21-2024,3,4121.685,3299.3399999999997,4121.685,3299.3399999999997,8243.37,6598.679999999999,9617.265,7698.459999999999
02-21-2024,4,4022.085,3295.8495000000003,4022.085,3295.8495000000003,8044.17,6591.6990000000005,9384.865,7690.3155
02-21-2024,5,3883.185,3376.95,3883.185,3376.95,7766.37,6753.9,9060.765,7879.549999999999
02-21-2024,6,3737.6699999999996,3250.7355,3737.6699999999996,3250.7355,7475.339999999999,6501.471,8721.23,7585.049499999999
02-21-2024,7,3649.11,3153.651,3649.11,3153.651,7298.22,6307.302,8514.59,7358.518999999999
02-21-2024,8,3661.1699999999996,3117.4320000000002,3661.1699999999996,3117.4320000000002,7322.339999999999,6234.8640000000005,8542.73,7274.008
02-21-2024,9,4360.065,3901.0199999999995,4360.065,3901.0199999999995,8720.13,7802.039999999999,10173.484999999999,9102.38
02-21-2024,10,4882.005,4248.9045,4882.005,4248.9045,9764.01,8497.809,11391.345,9914.110499999999
02-21-2024,11,4687.155,4177.548,4687.155,4177.548,9374.31,8355.096,10936.695,9747.612
02-21-2024,12,4728.69,4323.8175,4728.69,4323.8175,9457.38,8647.635,11033.609999999999,10088.9075
02-21-2024,13,5054.145,4618.9875,5054.145,4618.9875,10108.29,9237.975,11793.005000000001,10777.637499999999
02-21-2024,14,5371.964999999999,4781.142,5371.964999999999,4781.142,10743.929999999998,9562.284,12534.585,11155.998
02-21-2024,15,5821.875,4819.7685,5821.875,4819.7685,11643.75,9639.537,13584.375,11246.1265
02-21-2024,16,6177.389999999999,4817.205,6177.389999999999,4817.205,12354.779999999999,9634.41,14413.909999999998,11240.145
02-21-2024,17,6072.464999999999,4751.781,6072.464999999999,4751.781,12144.929999999998,9503.562,14169.085,11087.489
02-21-2024,18,5094.839999999999,4164.7485,5094.839999999999,4164.7485,10189.679999999998,8329.497,11887.96,9717.7465
02-21-2024,19,4292.4,3826.6155,4292.4,3826.6155,8584.8,7653.231,10015.599999999999,8928.7695
02-21-2024,20,4355.565,3853.0739999999996,4355.565,3853.0739999999996,8711.13,7706.147999999999,10162.984999999999,8990.506
02-21-2024,21,4426.155,3877.809,4426.155,3877.809,8852.31,7755.618,10327.695,9048.221
02-21-2024,22,4386.974999999999,3867.432,4386.974999999999,3867.432,8773.949999999999,7734.864,10236.275,9024.008
02-21-2024,23,4324.8,3804.81,4324.8,3804.81,8649.6,7609.62,10091.199999999999,8877.89
02-21-2024,24,4233.599999999999,3706.602,4233.599999999999,3706.602,8467.199999999999,7413.204,9878.4,8648.738
02-22-2024,1,4147.95,3509.7315,4147.95,3509.7315,8295.9,7019.463,9678.55,8189.373499999999
02-22-2024,2,4047.2699999999995,3316.0769999999998,4047.2699999999995,3316.0769999999998,8094.539999999999,6632.1539999999995,9443.63,7737.513
02-22-2024,3,3940.575,3008.8995,3940.575,3008.8995,7881.15,6017.799,9194.675,7020.7655
02-22-2024,4,3936.81,2970.8955,3936.81,2970.8955,7873.62,5941.791,9185.89,6932.0895
02-22-2024,5,3862.83,3140.733,3862.83,3140.733,7725.66,6281.466,9013.27,7328.3769999999995
02-22-2024,6,3792.435,3154.0634999999997,3792.435,3154.0634999999997,7584.87,6308.1269999999995,8849.015,7359.4815
02-22-2024,7,3705.6749999999997,3108.3254999999995,3705.6749999999997,3108.3254999999995,7411.349999999999,6216.650999999999,8646.574999999999,7252.759499999999
02-22-2024,8,3715.185,3269.352,3715.185,3269.352,7430.37,6538.704,8668.765,7628.487999999999
02-22-2024,9,4418.07,3826.152,4418.07,3826.152,8836.14,7652.304,10308.83,8927.688
02-22-2024,10,5094.554999999999,4103.8904999999995,5094.554999999999,4103.8904999999995,10189.109999999999,8207.780999999999,11887.294999999998,9575.744499999999
02-22-2024,11,5171.145,4252.951499999999,5171.145,4252.951499999999,10342.29,8505.902999999998,12066.005000000001,9923.553499999998
02-22-2024,12,5129.94,4217.655,5129.94,4217.655,10259.88,8435.31,11969.859999999999,9841.195
02-22-2024,13,4998.615,4274.778,4998.615,4274.778,9997.23,8549.556,11663.435,9974.482
02-22-2024,14,4733.73,4351.0845,4733.73,4351.0845,9467.46,8702.169,11045.369999999999,10152.530499999999
02-22-2024,15,4638.389999999999,4401.778499999999,4638.389999999999,4401.778499999999,9276.779999999999,8803.556999999999,10822.909999999998,10270.816499999999
02-22-2024,16,4598.01,4388.958,4598.01,4388.958,9196.02,8777.916,10728.69,10240.902
02-22-2024,17,4272.014999999999,4224.197999999999,4272.014999999999,4224.197999999999,8544.029999999999,8448.395999999999,9968.034999999998,9856.462
02-22-2024,18,3154.11,3307.6185,3154.11,3307.6185,6308.22,6615.237,7359.59,7717.7765
02-22-2024,19,2084.025,1997.9234999999999,2084.025,1997.9234999999999,4168.05,3995.8469999999998,4862.724999999999,4661.8215
02-22-2024,20,2121.285,1976.652,2121.285,1976.652,4242.57,3953.304,4949.665,4612.188
02-22-2024,21,2258.5499999999997,2183.8305,2258.5499999999997,2183.8305,4517.099999999999,4367.661,5269.95,5095.6045
02-22-2024,22,2392.0499999999997,2402.6445,2392.0499999999997,2402.6445,4784.099999999999,4805.289,5581.45,5606.170499999999
02-22-2024,23,2503.185,2627.1495,2503.185,2627.1495,5006.37,5254.299,5840.765,6130.0155
02-22-2024,24,2479.62,2531.9085,2479.62,2531.9085,4959.24,5063.817,5785.78,5907.786499999999
02-23-2024,1,2307.87,2319.9689999999996,2307.87,2319.9689999999996,4615.74,4639.937999999999,5385.03,5413.2609999999995
02-23-2024,2,2153.22,2058.2895,2153.22,2058.2895,4306.44,4116.579,5024.179999999999,4802.675499999999
02-23-2024,3,2009.2949999999998,1908.5955,2009.2949999999998,1908.5955,4018.5899999999997,3817.191,4688.355,4453.389499999999
02-23-2024,4,1921.98,1934.9595,1921.98,1934.9595,3843.96,3869.919,4484.62,4514.9055
02-23-2024,5,1929.675,1976.502,1929.675,1976.502,3859.35,3953.004,4502.575,4611.838
02-23-2024,6,1908.24,1876.878,1908.24,1876.878,3816.48,3753.756,4452.5599999999995,4379.382
02-23-2024,7,1867.905,1731.8084999999999,1867.905,1731.8084999999999,3735.81,3463.6169999999997,4358.445,4040.8864999999996
02-23-2024,8,2010.555,1880.0204999999999,2010.555,1880.0204999999999,4021.11,3760.0409999999997,4691.295,4386.714499999999
02-23-2024,9,2902.125,2912.4255,2902.125,2912.4255,5804.25,5824.851,6771.625,6795.659499999999
02-23-2024,10,3258.225,3201.0570000000002,3258.225,3201.0570000000002,6516.45,6402.1140000000005,7602.525,7469.133
02-23-2024,11,3195.5699999999997,3183.627,3195.5699999999997,3183.627,6391.139999999999,6367.254,7456.329999999999,7428.463
02-23-2024,12,3149.31,3165.6254999999996,3149.31,3165.6254999999996,6298.62,6331.250999999999,7348.39,7386.459499999999
02-23-2024,13,3091.89,3026.928,3091.89,3026.928,6183.78,6053.856,7214.409999999999,7062.831999999999
02-23-2024,14,3044.985,2923.5495,3044.985,2923.5495,6089.97,5847.099,7104.965,6821.6155
02-23-2024,15,3015.105,2941.2374999999997,3015.105,2941.2374999999997,6030.21,5882.474999999999,7035.245,6862.8875
02-23-2024,16,2968.26,2816.9159999999997,2968.26,2816.9159999999997,5936.52,5633.831999999999,6925.9400000000005,6572.803999999999
02-23-2024,17,2575.4249999999997,2197.65,2575.4249999999997,2197.65,5150.849999999999,4395.3,6009.325,5127.849999999999
02-23-2024,18,1362.3300000000002,1006.281,1362.3300000000002,1006.281,2724.6600000000003,2012.562,3178.77,2347.989
02-23-2024,19,432.495,312.222,432.495,312.222,864.99,624.444,1009.155,728.5179999999999
02-23-2024,20,419.265,328.767,419.265,328.767,838.53,657.534,978.2849999999999,767.123
02-23-2024,21,457.17,353.4075,457.17,353.4075,914.34,706.815,1066.73,824.6175000000001
